SalesID,SalePrice
6435361,29209.865750670906
6435365,19688.18574846358
6435368,28887.469689347683
6435376,20509.858607569346
6435384,19808.45348658619
6435394,25116.83755667165
6435397,22836.113659159328
6435399,22690.8789806434
6435402,27185.245785668572
6435421,68696.74598970216
6435426,36115.13508244206
6435432,22847.30090812932
6435449,18821.21226039183
6435454,32422.334195787873
6435472,25376.671138817037
6435473,27088.901176366344
6435483,31016.148766713723
6435496,13511.152183203361
6435502,36455.40678236493
6435536,24852.135009240268
6435541,29460.790441477166
6435543,22402.13430502783
6435551,16592.22576596198
6435552,30070.289477267514
6435559,30151.28286571959
6435579,31673.24792176778
6435585,56003.08116637702
6435589,31302.96131462492
6435590,37068.511795598184
6435592,31489.40401625733
6435599,53997.29387324959
6435607,19554.152547824495
6435617,74355.94402635764
6435637,68466.1255428975
6435652,83964.89850160037
6435662,70546.75968749818
6435665,68140.78992676998
6435669,79342.90226952112
6435672,19183.94783025927
6435673,56778.78583582095
6435695,58161.72027882894
6435754,27127.98608141729
6435755,27175.626094912564
6435768,68655.09893761211
6435771,70452.88857282422
6435777,28613.3885149723
6435808,18818.45534265571
6435813,67768.83702754503
6435814,16655.7261175572
6435818,50497.03824588508
6435820,52042.67756603777
6435821,80640.1796734897
6435836,53663.521080796156
6435838,47722.62070048544
6435849,66843.09362512488
6435858,30664.54671167326
6435860,15257.282150785875
6435866,20247.712705788363
6435868,20292.21081184897
6435870,66792.92787326408
6435878,85752.54627919222
6435883,67768.83702754503
6435885,16705.699066961162
6435890,19762.399594192357
6435891,19724.46121312898
6435893,19952.759789552558
6435894,18884.8671656431
6435896,28567.355154347642
6435902,67438.25493318657
6435903,37675.50186349384
6435905,18942.270039096184
6435927,24795.22359992948
6435929,29052.71944445948
6435937,23928.933530188853
6435939,23631.27632628165
6435945,19842.605103713366
6435959,56768.88524009315
6435960,56802.01024009315
6435970,23787.674056733176
6435972,23985.229383350998
6435990,56266.438839486545
6435998,78153.36871971985
6436005,16630.320560083666
6436012,35635.87982859075
6436013,38076.38242326128
6436017,71652.18205223141
6436022,72096.10652596672
6436026,79879.29255069034
6436051,36937.56040929743
6436059,19201.25344207199
6436060,19444.880455953957
6436067,74006.93997137409
6436070,77920.41712270574
6436071,73540.56190499602
6436074,19193.082695394136
6436084,73774.594252366
6436086,73871.3717879343
6436087,68506.79659985323
6436088,50941.47153285311
6436089,73470.25662000323
6436093,16820.285291321215
6436096,54304.621236767634
6436107,73881.56747012047
6436108,75624.25028096905
6436109,72096.10652596672
6436129,35276.56326441446
6436137,68551.04690571941
6436180,60663.70615286202
6436190,32704.35914914605
6436195,87489.62731530867
6436198,48744.003217775215
6436202,77905.46316304468
6436209,39853.659325334535
6436230,13904.53054875551
6436257,16028.673047582217
6436273,61693.03568812415
6436277,24384.728853562694
6436293,32488.49443696877
6436313,49878.029050520345
6436321,23533.611116877582
6436340,26880.12018924703
6436344,23223.887166346733
6436356,28312.240730537043
6436364,22213.926618853286
6436366,43913.45026656995
6436369,60684.983502694406
6436376,35844.747484949694
6436385,44040.38208002652
6436388,18269.590194556695
6436392,28498.042633170924
6436399,16746.746636258482
6436406,16424.22371493531
6436407,14603.602742512478
6436408,15814.662330123441
6436409,20621.805204480257
6436410,19318.144438174913
6436411,42690.13411012418
6436412,16782.73651939104
6436413,24357.12885823859
6436417,17904.18215941334
6436418,34744.16494077854
6436419,35048.017802098504
6436420,34644.09214850373
6436421,32432.502600952263
6436426,63566.57797078895
6436429,48756.88637536354
6436435,69977.01022546453
6436439,32131.980078229313
6436441,76435.13298830297
6436446,33382.7431694982
6436508,25436.973527702157
6436541,16619.968280150362
6436564,37632.234546525404
6436565,33399.22820432174
6436566,31261.057080737828
6436571,16640.559094049226
6436573,16364.56979752704
6436577,21158.893232251496
6436580,23523.020593581263
6436581,25987.456969522573
6436583,29028.902352270186
6436585,25450.694547003564
6436587,25835.52804136008
6436588,26074.992089738607
6436592,31343.217949556536
6436596,30146.005518615875
6436598,19527.96509283845
6436601,22417.289446621486
6436603,24737.851610195365
6436604,27259.764156713172
6436605,25091.245612026865
6436607,28631.695179820188
6436611,30279.26798515476
6436621,29639.10970764057
6436627,40480.88670268285
6436635,18959.38088031455
6436637,23398.279234645364
6436640,20971.953565861106
6436643,33496.60906749938
6436645,44734.123983447455
6436653,40781.28423783874
6436654,46824.84172669277
6436657,61732.32597204313
6436659,22807.175335870917
6436660,20766.459921039786
6436661,28626.07960374142
6436662,72600.21417506857
6436678,18422.52736555642
6436680,22223.396124697883
6436682,33274.362357372374
6436689,16854.101266423637
6436696,26203.66887591253
6436706,16756.498949239754
6436707,23933.27579034528
6436905,23464.229346998887
6436908,20822.60130601898
6436910,30186.264562020362
6436912,25265.869461313538
6436916,32480.16584232761
6436917,41761.68681206994
6436924,24959.739610181266
6436927,40726.173811890716
6436934,77118.3125470161
6436935,70102.40675268348
6436937,16944.716117591994
6436939,67415.65741298445
6436940,67621.32452821571
6436945,68217.8558603522
6436948,68892.34240615334
6436952,45699.90346400263
6436953,45743.097908447075
6437044,63628.710816960825
6437056,22248.01277640703
6437371,36442.43416052471
6437372,37306.01396103467
6437376,15423.339361469125
6437379,13675.654067118443
6437384,14668.050486809318
6437400,16215.645132197125
6437407,29380.08755583283
6437437,38105.18033936522
6437484,52624.16374883286
6437486,60461.123851886034
6437501,28010.929769780872
6437504,23592.788510535716
6437505,48372.57967001824
6437507,40836.184490550295
6437508,45186.22266690281
6437531,76097.07535816064
6437533,48853.29645735169
6437534,33880.288578380685
6437542,50398.1692725704
6437548,40300.761973078465
6437549,23618.45665358678
6437560,18907.87432984187
6437569,26323.99148935196
6437582,15534.191994892357
6437599,28576.828446291223
6437640,31000.262285760975
6437644,28083.98606156485
6437648,55626.66485841871
6437649,47332.230484301304
6437650,36912.70520811533
6437661,24425.989613377344
6437662,46009.543378147486
6437670,37012.953495506896
6437681,73458.851326316
6437693,36560.36449515396
6437695,71360.7705974581
6437705,17759.696148450792
6437708,20112.87907665053
6437725,67681.9320015859
6437728,68158.73787711984
6437738,78909.3182050148
6437764,28580.51582083422
6437784,16190.674032478977
6437789,55851.31698320457
6437813,30554.35941137895
6437926,19876.441538400857
6437930,30102.76578915366
6437935,69716.72790750914
6437936,32919.394426200735
6437939,58860.57296461707
6437940,49321.9234619902
6437943,57292.17034975259
6437944,61309.983813462764
6437946,44521.67488364356
6438008,15628.918462685333
6438011,15521.899345666374
6438013,17062.84740204387
6438014,19693.340336015386
6438017,18736.15288765681
6438018,18382.673075227456
6438032,11890.831228061686
6438049,16605.25935474484
6438051,15271.466103469973
6438066,17375.35963245561
6438070,18334.084947936048
6438080,14985.577613305166
6438093,15799.339015849564
6438096,14848.40448627637
6438117,15734.36330720793
6438121,21512.304504168864
6438128,21810.148246984354
6438130,26926.97303044178
6438146,15695.311238071785
6438150,21512.304504168864
6438152,13705.74064246017
6438153,17280.41491726583
6438154,14866.741698934662
6438158,15158.109956043056
6438159,15210.140741842222
6438174,24345.588073078885
6438184,24190.633859287645
6438269,12696.56855264446
6438271,44990.16402638591
6438295,27027.89380809071
6438296,30814.986829309306
6438299,14959.339354445003
6438379,40579.859411636695
6438463,74477.65718442261
6438521,13847.071829072846
6438523,16572.724255791436
6438525,15829.772493057166
6438526,19256.301995898553
6438580,62974.43164839547
6438584,45234.7392843547
6438585,66140.42509756325
6438604,60684.40767748334
6438674,76840.03100487833
6438685,80384.26209207458
6438692,83292.30397280151
6438699,28312.641203771716
6438790,13792.32497037921
6438989,17404.076839241556
6438992,17742.307044252193
6438999,14094.678655172658
6439000,16944.276863202565
6439004,14407.881981789924
6439006,18866.02361839778
6439010,15608.346222825043
6439015,20584.63188384235
6439019,23793.813515333884
6439037,15797.462005959296
6439214,22278.395995935178
6439317,16499.18399802139
6439341,22356.438812230514
6439344,24674.9453042606
6439350,29795.88711644382
6439603,17451.756503584787
6439604,15852.951145923926
6439609,16717.064031315043
6439614,21945.59797994704
6439631,15027.294794200363
6439632,15301.216425356663
6439696,16599.887173316452
6439706,27858.794369437754
6439753,18737.905083383357
6439760,16011.16980641298
6439775,49131.578183927486
6439781,38048.368342882175
6439787,41493.34155926343
6439790,42056.30331684196
6439792,56146.48944113219
6439801,56332.07539052291
6439818,27282.01607432887
6439819,19257.066479422712
6439831,30479.355086820655
6439839,45549.9555169606
6439845,40976.22845510948
6439849,70361.82879052448
6439855,67360.54200416671
6439862,63885.237553582585
6439867,42151.09565708415
6439881,15961.80135182977
6439882,15935.313256591675
6439883,15396.881612448222
6439901,55403.49629048497
6439904,75654.82580328168
6439917,15580.267569418884
6439927,16758.2652435284
6439952,17955.529537442933
6439962,17727.85596289417
6439967,16610.739158310083
6439979,18470.955727281027
6439981,18612.96970444454
6439993,18747.514432479064
6440044,24675.933093050735
6440045,23842.132294557883
6440047,24233.847227976083
6440048,24233.847227976083
6440067,35868.9730099986
6440091,39475.88733372376
6440095,47639.29114224053
6440096,36393.11423817018
6440111,54900.94152414623
6440127,16351.56452077068
6440128,16518.687890456553
6440129,16518.687890456553
6440149,17374.81032683272
6440150,18820.736871632616
6440154,19426.027531752152
6440155,18645.879614812522
6440159,20594.031343087165
6440160,19914.25055414679
6440161,21003.06900771442
6440165,21600.70834544712
6440166,21160.090764388937
6440171,17273.3965549146
6440199,23839.232859029442
6440214,25083.412429814263
6440218,22976.507652245564
6440228,23840.274764401125
6440238,28853.15078653072
6440239,30238.972241209085
6440240,28853.15078653072
6440242,26867.028126349916
6440248,26215.224858238595
6440255,15452.600685992715
6440269,28654.065709939354
6440272,30065.821557503623
6440273,29819.503622721015
6440275,31117.752702717396
6440277,26907.597854982807
6440289,36201.90339832372
6440299,22777.89601125998
6440311,27528.632879955443
6440315,32499.574854787024
6440330,31053.58391536696
6440331,31053.58391536696
6440332,31053.58391536696
6440333,31053.58391536696
6440334,31053.58391536696
6440335,31053.58391536696
6440342,57528.53143715441
6440350,34848.71628645171
6440351,29249.641581151685
6440352,29249.641581151685
6440354,32910.26180152061
6440356,32435.078984107135
6440358,34185.10252187076
6440359,34185.10252187076
6440360,38918.439637847536
6440388,19516.07096326983
6440389,19516.07096326983
6440392,34957.61567533815
6440394,34722.04786488063
6440401,38150.61947123466
6440403,37257.201154307484
6440442,22035.456885198568
6440443,22035.456885198568
6440448,40797.80784221303
6440466,43447.269888002986
6440512,25800.692434481047
6440571,67910.61193077677
6440573,48295.44037200973
6440719,25524.62999829594
6440745,23213.387308780402
6440772,13957.413330434614
6440790,29312.91573486582
6440792,12926.572751986092
6440860,20632.97950135865
6440884,15209.071515968933
6440890,36787.61715944613
6440892,35799.84900976359
6440894,43637.297061304074
6440899,19976.683349388397
6440901,18736.923666686573
6440957,28991.565659873322
6440958,28146.993825640304
6441046,33887.39391686316
6441056,44257.891847735606
6441061,51741.682040182044
6441062,46506.0181228562
6441069,41794.58409317432
6441070,39950.35074503811
6441074,30995.78654047191
6441094,34814.116249559265
6441106,25009.178401867743
6441109,30085.23065336077
6441110,33566.4276429565
6441123,40583.306638069196
6441124,43276.20402739643
6441138,27906.29137691976
6441149,64216.88315432701
6441168,52646.8534072137
6441178,26852.706362877314
6441198,28980.53703103742
6441245,24857.14468548737
6441248,21772.07712566072
6441252,44586.7966861355
6441256,39967.62665343558
